Date,Open,High,Low,Close,Adj Close,Volume
2018-03-08,11.266900,11.357100,10.933100,11.357100,11.357100,1068875
2018-03-09,11.140600,11.591600,10.581300,10.734600,10.734600,3606703
2018-03-12,10.806800,10.996200,10.409900,10.608300,10.608300,1328278
2018-03-13,10.518100,10.644400,9.967880,9.967880,9.967880,2382298
2018-03-14,9.922770,10.373800,9.643130,10.247500,10.247500,2514438
2018-03-15,10.373800,10.752700,9.886690,9.940820,9.940820,2298601
2018-03-16,10.031000,10.193400,9.706280,9.769420,9.769420,926535
2018-03-19,9.769420,9.859630,9.183080,9.309370,9.309370,1131176
2018-03-20,9.381530,9.417610,8.948540,8.975600,8.975600,2133758
2018-03-21,9.047770,9.300350,8.912450,9.056790,9.056790,1297016
2018-03-22,9.110910,9.137970,8.831270,8.930500,8.930500,713470
2018-03-23,8.840290,9.065810,8.714000,8.912450,8.912450,756482
2018-03-26,9.020700,9.056790,8.659880,8.840290,8.840290,900928
2018-03-27,8.876370,8.912450,8.542610,8.542610,8.542610,1370292
2018-03-28,8.497500,8.614770,8.353170,8.587710,8.587710,496857
2018-03-29,8.569670,9.291320,8.569670,9.201120,9.201120,2498807
2018-04-02,9.282300,9.570970,8.930500,9.020700,9.020700,1744986
2018-04-03,9.146990,9.462720,9.002660,9.462720,9.462720,1163102
2018-04-04,9.219160,9.598030,9.174060,9.471740,9.471740,1008680
2018-04-05,9.670190,9.895710,9.561950,9.805500,9.805500,1230503
2018-04-06,9.832570,10.301600,9.742360,10.301600,10.301600,1947298
2018-04-09,10.301600,10.680500,10.211400,10.283600,10.283600,1487467
2018-04-10,10.319700,10.707600,10.319700,10.644400,10.644400,1520391
2018-04-11,10.527200,11.185700,10.518100,11.014300,11.014300,1913820
2018-04-12,11.257800,11.817100,11.176700,11.582600,11.582600,3437204
2018-04-13,11.699900,11.717900,11.095500,11.239800,11.239800,1841542
2018-04-16,11.330000,11.366100,10.436900,10.436900,10.436900,1487689
2018-04-17,10.274600,10.671500,10.040000,10.319700,10.319700,2271441
2018-04-18,10.373800,10.599300,9.967880,9.967880,9.967880,2136973
2018-04-19,10.076100,10.148300,9.805500,10.013000,10.013000,1073752
2018-04-20,10.022000,10.337700,9.832570,10.247500,10.247500,812464
2018-04-23,10.346800,11.248800,10.337700,11.248800,11.248800,2495593
2018-04-24,11.275900,11.483400,10.599300,10.662500,10.662500,2496147
2018-04-25,10.644400,10.815800,10.482100,10.725600,10.725600,842950
2018-04-26,10.806800,10.906000,10.617400,10.815800,10.815800,746394
2018-04-27,10.824800,10.960100,10.725600,10.824800,10.824800,660924
2018-04-30,10.833900,10.851900,10.617400,10.626400,10.626400,760029
2018-05-02,10.554200,10.779700,10.509100,10.635400,10.635400,674559
2018-05-03,10.689500,10.689500,10.554200,10.635400,10.635400,591085
2018-05-04,10.680500,10.680500,10.554200,10.554200,10.554200,585874
2018-05-07,10.554200,10.671500,10.391900,10.391900,10.391900,655160
2018-05-08,10.509100,10.509100,10.265600,10.418900,10.418900,631547
2018-05-09,10.418900,10.933100,10.364800,10.797800,10.797800,902369
2018-05-10,10.915000,11.095500,10.779700,10.996200,10.996200,821333
2018-05-11,10.942100,11.158600,10.833900,10.960100,10.960100,835412
2018-05-14,11.095500,11.095500,10.806800,11.050400,11.050400,690855
2018-05-15,10.842900,11.348000,10.788800,11.185700,11.185700,1240036
2018-05-16,11.248800,11.537500,11.194700,11.366100,11.366100,1655636
2018-05-17,11.366100,11.465300,11.113500,11.375100,11.375100,1568392
2018-05-18,11.321000,11.618700,11.221800,11.456300,11.456300,1495449
2018-05-21,11.528500,11.916400,11.420200,11.627700,11.627700,1815047
2018-05-22,11.708900,12.304200,11.609600,12.168900,12.168900,2024232
2018-05-23,12.177900,12.358400,11.862200,12.078700,12.078700,1832230
2018-05-24,11.808100,12.114800,11.699900,12.105800,12.105800,1480927
2018-05-25,12.141900,12.277200,11.844200,11.871300,11.871300,2106709
2018-05-28,11.826100,11.826100,10.491100,11.618700,11.618700,1807841
2018-05-29,11.618700,12.051700,11.339000,11.456300,11.456300,2216457
2018-05-30,11.284900,11.438200,11.005300,11.095500,11.095500,681100
2018-06-01,11.095500,11.339000,10.734600,11.275900,11.275900,894830
2018-06-04,11.275900,11.546500,11.275900,11.546500,11.546500,1397009
2018-06-05,11.546500,11.745000,11.257800,11.447300,11.447300,1643663
2018-06-06,11.366100,11.564500,11.185700,11.438200,11.438200,2118128
2018-06-07,11.239800,11.402200,10.292600,11.293900,11.293900,1465407
2018-06-08,11.185700,11.501400,11.077400,11.257800,11.257800,1179398
2018-06-11,11.348000,11.808100,11.140600,11.257800,11.257800,1820257
2018-06-12,11.257800,11.438200,11.113500,11.275900,11.275900,364717
2018-06-13,11.366100,11.366100,10.815800,11.275900,11.275900,937067
2018-06-14,11.275900,11.402200,11.140600,11.275900,11.275900,912013
2018-06-15,11.185700,11.339000,10.960100,11.221800,11.221800,1063221
2018-06-18,11.149600,11.339000,11.140600,11.194700,11.194700,1040274
2018-06-19,11.149600,11.293900,11.104500,11.239800,11.239800,849823
2018-06-20,11.339000,11.339000,11.095500,11.239800,11.239800,997705
2018-06-21,11.239800,11.248800,10.960100,11.086400,11.086400,783642
2018-06-22,11.203700,11.203700,10.653500,10.915000,10.915000,965778
2018-06-25,10.815800,10.860900,10.391900,10.400900,10.400900,1025197
2018-06-26,10.518100,10.518100,9.985920,9.985920,9.985920,850931
2018-06-27,9.994940,10.094200,9.742360,9.859630,9.859630,463600
2018-06-28,9.886690,9.958860,9.426640,9.426640,9.426640,489873
2018-06-29,9.579990,9.652150,9.309370,9.327410,9.327410,701719
2018-07-02,9.264260,9.264260,8.930500,8.930500,8.930500,457281
2018-07-03,8.975600,9.146990,8.930500,9.047770,9.047770,1069207
2018-07-04,8.975600,9.525860,8.975600,9.498800,9.498800,1285931
2018-07-05,9.589010,9.688240,9.363490,9.363490,9.363490,740075
2018-07-06,9.607050,9.625090,9.336430,9.625090,9.625090,298868
2018-07-10,9.652150,9.652150,9.110910,9.309370,9.309370,1104792
2018-07-11,9.318390,9.318390,9.038740,9.201120,9.201120,689192
2018-07-12,9.336430,9.381530,9.128950,9.246220,9.246220,703936
2018-07-13,9.246220,9.516840,9.246220,9.408590,9.408590,735752
2018-07-16,9.408590,9.462720,9.273280,9.273280,9.273280,328910
2018-07-17,9.381530,9.534880,9.282300,9.327410,9.327410,400745
2018-07-18,9.372510,9.417610,9.183080,9.363490,9.363490,1146585
2018-07-19,9.300350,10.175400,9.246220,10.139300,10.139300,2210803
2018-07-20,10.202400,10.572300,10.148300,10.238500,10.238500,1506756
2018-07-23,10.409900,11.185700,10.283600,11.185700,11.185700,2101056
2018-07-24,11.275900,11.402200,10.743700,10.969200,10.969200,1659738
2018-07-25,10.960100,11.077400,10.752700,10.960100,10.960100,1767046
2018-07-26,10.860900,10.978200,10.779700,10.933100,10.933100,1391466
2018-07-27,10.951100,10.969200,10.860900,10.915000,10.915000,994047
2018-07-30,10.860900,11.167600,10.860900,11.095500,11.095500,1822363
2018-07-31,11.095500,11.185700,10.969200,11.032300,11.032300,1440797
2018-08-01,11.131500,11.131500,10.870000,11.032300,11.032300,672010
2018-08-02,11.086400,11.086400,10.915000,11.032300,11.032300,425244
2018-08-03,11.113500,11.113500,11.005300,11.095500,11.095500,1733124
2018-08-06,11.140600,11.257800,11.059400,11.149600,11.149600,841620
2018-08-07,11.149600,11.176700,10.978200,11.077400,11.077400,513042
2018-08-08,11.005300,11.095500,10.888000,10.987200,10.987200,276253
2018-08-09,10.933100,11.014300,10.870000,10.915000,10.915000,122829
2018-08-10,10.842900,11.248800,10.833900,11.005300,11.005300,1712505
2018-08-13,10.915000,11.104500,10.842900,11.005300,11.005300,614254
2018-08-14,10.996200,11.140600,10.906000,11.068400,11.068400,1246909
2018-08-15,11.041300,11.203700,10.870000,10.951100,10.951100,891394
2018-08-16,10.933100,11.122500,10.879000,11.005300,11.005300,232909
2018-08-17,10.915000,10.996200,10.833900,10.987200,10.987200,601505
2018-08-20,10.960100,11.068400,10.942100,11.005300,11.005300,1170640
2018-08-21,11.032300,11.059400,10.906000,11.005300,11.005300,2000953
2018-08-22,11.005300,11.014300,10.842900,11.005300,11.005300,1279501
2018-08-23,10.978200,11.005300,10.888000,10.897000,10.897000,1209218
2018-08-24,10.969200,11.627700,10.527200,10.779700,10.779700,2813417
2018-08-27,10.797800,10.870000,10.337700,10.473000,10.473000,1114547
2018-08-28,10.473000,10.581300,9.868650,10.283600,10.283600,1850188
2018-08-29,10.436900,10.455000,9.913750,10.040000,10.040000,1538350
2018-08-30,10.076100,10.482100,10.013000,10.346800,10.346800,1604531
2018-08-31,10.319700,10.427900,10.130200,10.184400,10.184400,1383706
2018-09-03,10.085100,10.238500,10.031000,10.157300,10.157300,653275
2018-09-04,10.040000,10.220500,10.040000,10.121200,10.121200,771780
2018-09-05,10.121200,10.148300,9.985920,10.148300,10.148300,414048
2018-09-06,10.148300,10.193400,10.103200,10.166300,10.166300,355183
2018-09-10,10.112200,10.220500,9.850610,10.103200,10.103200,1577261
2018-09-11,10.040000,10.103200,9.886690,10.049100,10.049100,1431152
2018-09-12,10.166300,10.166300,9.922770,10.094200,10.094200,1118760
2018-09-13,10.193400,10.193400,10.058100,10.103200,10.103200,1192036
2018-09-14,10.103200,10.238500,10.067100,10.103200,10.103200,1069096
2018-09-17,10.175400,10.193400,9.985920,10.085100,10.085100,1556641
2018-09-18,10.085100,10.193400,10.058100,10.157300,10.157300,2324542
2018-09-19,10.157300,10.211400,9.886690,10.022000,10.022000,1883334
2018-09-20,10.040000,10.139300,9.850610,9.967880,9.967880,139900
2018-09-21,10.022000,10.112200,9.877670,9.967880,9.967880,271708
2018-09-24,9.895710,9.976900,9.607050,9.868650,9.868650,1191592
2018-09-25,9.832570,10.193400,9.832570,10.112200,10.112200,1612735
2018-09-26,10.058100,10.139300,9.976900,10.094200,10.094200,1493343
2018-09-27,10.157300,10.175400,10.013000,10.112200,10.112200,1363530
2018-09-28,10.112200,10.121200,10.040000,10.094200,10.094200,1708736
2018-10-01,10.103200,10.337700,9.859630,10.328700,10.328700,1750085
2018-10-02,10.400900,10.725600,10.256500,10.599300,10.599300,2746682
2018-10-03,10.599300,10.924100,10.599300,10.734600,10.734600,2824613
2018-10-04,10.734600,10.743700,10.274600,10.337700,10.337700,453734
2018-10-05,10.464000,10.464000,9.976900,10.373800,10.373800,1036615
2018-10-08,10.464000,10.969200,10.455000,10.906000,10.906000,619131
2018-10-09,10.906000,11.149600,10.797800,11.041300,11.041300,1574933
2018-10-10,10.906000,11.050400,10.879000,10.897000,10.897000,486104
2018-10-11,10.870000,11.357100,10.608300,11.357100,11.357100,1418404
2018-10-15,11.411200,11.528500,11.005300,11.447300,11.447300,2694912
2018-10-16,11.591600,12.042600,11.510400,11.844200,11.844200,4456748
2018-10-17,11.817100,12.042600,11.654700,11.979500,11.979500,1262208
2018-10-18,12.042600,12.141900,11.826100,12.006600,12.006600,1563071
2018-10-19,11.916400,12.132800,11.835200,12.132800,12.132800,1404214
2018-10-22,12.150900,12.358400,11.429200,11.817100,11.817100,2011817
2018-10-23,11.717900,11.717900,11.366100,11.456300,11.456300,1922356
2018-10-24,11.366100,11.672800,11.059400,11.438200,11.438200,2628620
2018-10-25,11.456300,11.591600,10.942100,11.122500,11.122500,975534
2018-10-26,11.158600,11.321000,10.842900,10.888000,10.888000,2001063
2018-10-29,10.707600,10.815800,10.400900,10.482100,10.482100,1686565
2018-10-30,10.509100,11.032300,10.355800,10.770700,10.770700,1857394
2018-10-31,10.924100,10.960100,10.554200,10.644400,10.644400,1414746
2018-11-01,10.644400,10.960100,10.473000,10.644400,10.644400,1379050
2018-11-05,10.734600,11.357100,10.644400,11.230800,11.230800,1633686
2018-11-06,11.095500,11.266900,10.572300,10.572300,10.572300,2217898
2018-11-07,10.563200,10.743700,10.202400,10.409900,10.409900,1762501
2018-11-08,10.328700,10.409900,9.976900,10.040000,10.040000,1197578
2018-11-09,10.076100,11.113500,10.067100,11.113500,11.113500,2571640
2018-11-12,11.059400,11.330000,10.833900,11.275900,11.275900,1355438
2018-11-13,11.321000,11.600600,10.987200,11.600600,11.600600,1430265
2018-11-14,11.429200,11.997500,11.321000,11.997500,11.997500,2280753
2018-11-16,11.835200,12.232100,11.781000,12.132800,12.132800,1783231
2018-11-19,12.087700,12.412500,11.916400,12.196000,12.196000,1311982
2018-11-21,12.105800,12.502700,11.997500,12.340300,12.340300,1302448
2018-11-22,12.340300,12.629000,12.150900,12.592900,12.592900,1131287
2018-11-23,12.674100,12.809400,12.313300,12.809400,12.809400,1209440
2018-11-26,12.800400,13.034900,12.665100,13.034900,13.034900,1337701
2018-11-27,13.025900,13.296500,12.719200,13.179200,13.179200,1362865
2018-11-28,13.170200,13.476900,12.836500,13.395700,13.395700,2150941
2018-11-29,13.332600,13.702400,13.197300,13.702400,13.702400,1820257
2018-11-30,13.711500,14.207600,13.467900,14.207600,14.207600,2463666
2018-12-03,14.261700,14.342900,14.036200,14.297800,14.297800,1420067
2018-12-04,14.198600,14.433100,14.198600,14.406100,14.406100,1215870
2018-12-05,14.379000,14.794000,14.297800,14.676700,14.676700,1421619
2018-12-06,14.631600,14.748800,13.395700,14.568400,14.568400,3834956
2018-12-07,14.514300,14.568400,14.099400,14.460200,14.460200,1845089
2018-12-10,14.306800,14.568400,13.982100,14.415100,14.415100,1346791
2018-12-11,14.469200,14.730800,14.009100,14.730800,14.730800,1825357
2018-12-12,14.721800,14.839100,14.126400,14.784900,14.784900,2926047
2018-12-13,14.739800,14.875100,14.415100,14.613500,14.613500,1821920
2018-12-14,14.460200,14.631600,14.388000,14.523300,14.523300,1168202
2018-12-17,14.433100,14.577500,14.279800,14.279800,14.279800,1219528
2018-12-18,14.216600,14.415100,13.891900,13.891900,13.891900,1229394
2018-12-19,13.693400,14.794000,13.693400,14.523300,14.523300,2762423
2018-12-20,14.667700,14.839100,14.252700,14.631600,14.631600,1738556
2018-12-21,14.703700,15.037500,14.117400,15.037500,15.037500,2898000
2018-12-26,15.037500,15.109700,14.694700,14.974400,14.974400,1147028
2018-12-27,14.974400,15.199900,14.803000,14.911200,14.911200,1762279
2018-12-28,15.010500,15.308100,14.712800,15.245000,15.245000,2767079
2019-01-02,15.226900,15.290100,14.884200,15.290100,15.290100,1315086
2019-01-03,15.236000,15.344200,15.037500,15.281100,15.281100,1187269
2019-01-04,15.326200,15.335200,14.784900,15.208900,15.208900,818451
2019-01-07,15.073600,15.226900,14.848100,15.064600,15.064600,1386145
2019-01-08,15.145800,15.154800,14.830000,14.947300,14.947300,996153
2019-01-09,14.956300,15.154800,14.757900,14.757900,14.757900,2201935
2019-01-10,14.748800,14.775900,14.451200,14.586500,14.586500,510492
2019-01-11,14.586500,14.875100,14.568400,14.794000,14.794000,1131952
2019-01-14,14.794000,14.974400,14.577500,14.694700,14.694700,1083508
2019-01-15,14.794000,14.857100,14.324900,14.622600,14.622600,1374283
2019-01-16,14.631600,14.721800,14.379000,14.469200,14.469200,994933
2019-01-17,14.595500,14.604500,14.072300,14.162500,14.162500,1006352
2019-01-18,14.252700,14.478200,13.449900,14.460200,14.460200,1738002
2019-01-21,14.478200,14.595500,13.991100,14.036200,14.036200,1262540
2019-01-22,14.162500,14.162500,13.729500,13.855800,13.855800,1033511
2019-01-23,13.774600,14.550400,13.621300,14.460200,14.460200,2959304
2019-01-24,14.433100,14.595500,14.081300,14.081300,14.081300,1783120
2019-01-28,14.072300,14.081300,13.558100,13.639300,13.639300,854701
2019-01-29,13.828700,13.828700,13.125100,13.197300,13.197300,1679581
2019-01-30,13.170200,13.170200,12.358400,12.421500,12.421500,1714944
2019-01-31,12.376400,12.818400,11.916400,12.719200,12.719200,4324940
2019-02-01,12.962800,13.206300,12.827400,13.071000,13.071000,3141662
2019-02-04,13.152200,13.152200,12.565800,12.674100,12.674100,1839657
2019-02-05,12.809400,12.845500,12.448600,12.556800,12.556800,1418515
2019-02-06,12.493700,12.493700,11.735900,11.735900,11.735900,2162248
2019-02-07,11.763000,11.817100,11.275900,11.618700,11.618700,1711840
2019-02-08,11.564500,11.564500,11.176700,11.176700,11.176700,1449554
2019-02-11,10.833900,11.916400,9.967880,11.023300,11.023300,4603743
2019-02-12,11.023300,11.167600,10.337700,10.436900,10.436900,2616315
2019-02-13,10.509100,10.509100,9.724320,9.724320,9.724320,3043554
2019-02-14,9.625090,9.625090,8.235900,8.479460,8.479460,8727146
2019-02-15,8.750080,9.101890,8.614770,8.668900,8.668900,7635768
2019-02-18,8.930500,8.975600,8.587710,8.704980,8.704980,3853025
2019-02-19,8.704980,8.804210,8.353170,8.398270,8.398270,3453057
2019-02-20,8.398270,8.407300,8.046470,8.064510,8.064510,3244315
2019-02-21,8.091570,8.425340,7.929200,8.163740,8.163740,4234038
2019-02-22,8.253940,8.894410,8.181780,8.714000,8.714000,4253549
2019-02-25,8.894410,9.309370,8.795190,9.174060,9.174060,5120887
2019-02-26,9.237200,9.516840,8.876370,9.020700,9.020700,5820278
2019-02-27,9.128950,9.146990,8.714000,8.795190,8.795190,2475195
2019-02-28,8.840290,9.020700,8.641830,8.858330,8.858330,2201935
2019-03-01,8.930500,9.065810,8.822250,8.822250,8.822250,1820035
2019-03-06,8.885395,8.984620,8.768125,8.786165,8.786165,1364195
2019-03-07,8.840290,8.903430,8.714000,8.750080,8.750080,908355
2019-03-08,8.704980,8.777140,8.614770,8.632810,8.632810,1238928
2019-03-11,8.623790,8.704980,8.163740,8.317090,8.317090,2358131
2019-03-12,8.317090,8.407300,8.244920,8.362190,8.362190,1034953
2019-03-13,8.326110,8.488480,8.299050,8.299050,8.299050,1393350
2019-03-14,8.344150,8.380230,8.073530,8.082550,8.082550,1574600
2019-03-15,8.100590,8.190800,8.028430,8.118630,8.118630,1433591
2019-03-18,8.253940,9.065810,8.253940,9.047770,9.047770,6249623
2019-03-19,9.201120,9.309370,8.704980,8.768120,8.768120,4432138
2019-03-20,8.795190,9.246220,8.723020,8.804210,8.804210,2891681
2019-03-21,8.867350,8.903430,8.443380,8.596730,8.596730,1480262
2019-03-22,8.479460,8.497500,8.253940,8.407300,8.407300,1449554
2019-03-25,8.434360,8.614770,8.262960,8.262960,8.262960,1098141
2019-03-26,8.344150,8.416320,8.181780,8.335130,8.335130,1210438
2019-03-27,8.308070,8.353170,8.046470,8.082550,8.082550,1467846
2019-03-28,8.082550,8.208840,8.055490,8.082550,8.082550,1405544
2019-03-29,8.028430,8.046470,7.667600,7.703680,7.703680,2980366
2019-04-01,7.757800,7.884090,7.396980,7.396980,7.396980,1673373
2019-04-02,7.415020,7.721720,7.225580,7.568370,7.568370,2354029
2019-04-03,7.577390,7.667600,7.252650,7.261670,7.261670,1716052
2019-04-04,7.270690,7.306770,6.982020,7.000070,7.000070,2382519
2019-04-05,7.018110,7.072230,6.774550,6.774550,6.774550,1844424
2019-04-08,6.810630,7.469140,6.621200,7.198520,7.198520,6561018
2019-04-09,7.261670,7.261670,6.855730,6.855730,6.855730,2070016
2019-04-10,6.918880,7.063210,6.819650,6.900840,6.900840,3795935
2019-04-11,6.973000,7.171460,6.828670,7.117330,7.117330,954582
2019-04-12,7.018110,7.532290,7.018110,7.054190,7.054190,2631502
2019-04-15,7.126360,7.153420,6.738470,6.738470,6.738470,1066547
2019-04-16,6.540010,7.036150,6.269390,6.711400,6.711400,5137626
2019-04-17,6.594130,6.630220,6.278410,6.278410,6.278410,2296162
2019-04-18,6.134080,6.206240,5.827370,5.854440,5.854440,2978038
2019-04-22,5.854440,6.061910,5.655980,5.998770,5.998770,2551021
2019-04-23,6.061910,6.215260,6.025830,6.170160,6.170160,1946522
2019-04-24,6.400000,6.530000,6.110000,6.260000,6.260000,1734000
2019-04-25,6.200000,6.270000,6.030000,6.050000,6.050000,1382800
2019-04-26,6.090000,6.100000,5.870000,5.880000,5.880000,1426600
2019-04-29,5.900000,6.120000,5.680000,6.120000,6.120000,3129000
2019-04-30,6.170000,6.200000,5.760000,5.780000,5.780000,3702200
2019-05-02,5.800000,5.800000,5.560000,5.600000,5.600000,1638800
2019-05-03,5.610000,5.780000,5.450000,5.650000,5.650000,3405300
2019-05-06,5.510000,5.740000,5.490000,5.530000,5.530000,1382300
2019-05-07,5.580000,5.620000,5.510000,5.540000,5.540000,963400
2019-05-08,5.550000,5.640000,5.530000,5.590000,5.590000,718600
2019-05-09,5.590000,5.660000,5.490000,5.530000,5.530000,820500
2019-05-10,5.520000,5.600000,5.520000,5.550000,5.550000,441500
2019-05-13,5.510000,5.550000,5.420000,5.450000,5.450000,469500
2019-05-14,5.430000,5.520000,5.400000,5.410000,5.410000,492300
2019-05-15,5.410000,5.450000,5.150000,5.150000,5.150000,1006200
2019-05-16,5.150000,5.200000,5.080000,5.150000,5.150000,1101300
2019-05-17,5.200000,5.200000,5.060000,5.100000,5.100000,787900
2019-05-20,5.100000,5.180000,5.100000,5.130000,5.130000,434500
2019-05-21,5.180000,5.220000,5.130000,5.150000,5.150000,939700
2019-05-22,5.160000,5.550000,5.140000,5.300000,5.300000,2744200
2019-05-23,5.280000,5.350000,4.980000,5.020000,5.020000,1873200
2019-05-24,5.030000,5.090000,4.810000,4.860000,4.860000,913000
2019-05-27,4.900000,5.060000,4.880000,4.970000,4.970000,795200
2019-05-28,4.950000,5.100000,4.950000,5.000000,5.000000,445800
2019-05-29,5.010000,5.080000,4.910000,4.940000,4.940000,568800
2019-05-30,4.940000,5.030000,4.930000,4.970000,4.970000,446500
2019-05-31,4.970000,4.980000,4.840000,4.870000,4.870000,590500
2019-06-03,4.870000,4.930000,4.650000,4.770000,4.770000,871200
2019-06-04,4.780000,5.730000,4.720000,5.250000,5.250000,2346800
2019-06-05,5.250000,5.560000,5.060000,5.200000,5.200000,2912100
2019-06-06,5.210000,5.250000,5.060000,5.150000,5.150000,988500
2019-06-07,5.200000,5.430000,5.030000,5.410000,5.410000,2294900
2019-06-10,5.400000,5.680000,5.250000,5.270000,5.270000,2044000
2019-06-11,5.300000,5.380000,5.170000,5.280000,5.280000,1261800
2019-06-12,5.290000,5.450000,5.190000,5.240000,5.240000,1414500
2019-06-13,5.260000,5.430000,5.190000,5.290000,5.290000,1686300
2019-06-14,5.300000,5.530000,5.220000,5.340000,5.340000,1633300
2019-06-17,5.410000,5.680000,5.360000,5.500000,5.500000,3506000
2019-06-18,5.550000,5.600000,5.360000,5.410000,5.410000,1740300
2019-06-19,5.430000,5.540000,5.350000,5.420000,5.420000,854700
2019-06-21,5.450000,5.520000,5.380000,5.430000,5.430000,813800
2019-06-24,5.490000,6.630000,5.440000,6.600000,6.600000,8810600
2019-06-25,6.850000,7.150000,6.340000,6.410000,6.410000,12468500
2019-06-26,6.520000,6.740000,6.050000,6.100000,6.100000,5669200
2019-06-27,6.110000,6.230000,5.830000,5.910000,5.910000,3471100
2019-06-28,6.000000,6.450000,5.910000,6.240000,6.240000,3718800
2019-07-01,6.390000,6.520000,6.250000,6.300000,6.300000,1990100
2019-07-02,6.310000,6.450000,6.080000,6.170000,6.170000,1501500
2019-07-03,6.150000,6.420000,6.060000,6.170000,6.170000,1798200
2019-07-04,6.320000,6.500000,6.230000,6.260000,6.260000,1608800
2019-07-05,6.290000,6.370000,6.170000,6.200000,6.200000,1195500
2019-07-08,6.270000,6.870000,6.210000,6.800000,6.800000,4721600
2019-07-10,6.970000,7.480000,6.830000,7.080000,7.080000,5878700
2019-07-11,7.140000,7.250000,6.880000,6.970000,6.970000,1347300
2019-07-12,7.050000,7.140000,6.650000,6.720000,6.720000,2065600
2019-07-15,6.780000,7.100000,6.740000,6.830000,6.830000,2449200
2019-07-16,6.920000,7.140000,6.820000,7.090000,7.090000,1521400
2019-07-17,7.140000,7.300000,7.020000,7.130000,7.130000,1767900
2019-07-18,7.220000,7.230000,7.050000,7.080000,7.080000,1190700
2019-07-19,7.080000,7.080000,6.880000,6.990000,6.990000,622400
2019-07-22,6.930000,7.080000,6.570000,6.680000,6.680000,1487000
2019-07-23,6.700000,6.940000,6.690000,6.690000,6.690000,966900
2019-07-24,6.680000,6.820000,6.670000,6.760000,6.760000,447900
2019-07-25,6.790000,6.880000,6.450000,6.680000,6.680000,1438100
2019-07-26,6.720000,7.150000,6.610000,6.890000,6.890000,1659100
2019-07-29,6.890000,6.950000,6.670000,6.670000,6.670000,1089700
2019-07-30,6.720000,6.780000,6.530000,6.540000,6.540000,1063800
2019-07-31,6.600000,6.650000,6.380000,6.450000,6.450000,881600
2019-08-01,6.560000,6.730000,6.440000,6.440000,6.440000,1127800
2019-08-02,6.460000,6.560000,6.290000,6.380000,6.380000,754800
2019-08-05,6.360000,6.360000,6.060000,6.090000,6.090000,1024500
2019-08-06,6.170000,6.480000,6.020000,6.460000,6.460000,1229200
2019-08-07,6.430000,6.430000,6.190000,6.290000,6.290000,1398900
2019-08-08,6.360000,6.700000,6.310000,6.540000,6.540000,1771000
2019-08-09,6.540000,6.650000,6.270000,6.350000,6.350000,844400
2019-08-12,6.350000,6.360000,6.160000,6.200000,6.200000,905800
2019-08-13,6.210000,6.290000,6.070000,6.070000,6.070000,1431800
2019-08-14,6.050000,6.190000,5.780000,5.800000,5.800000,1665400
2019-08-15,5.880000,5.950000,5.440000,5.450000,5.450000,1526800
2019-08-16,5.600000,5.900000,5.510000,5.730000,5.730000,1813800
2019-08-19,5.900000,5.900000,5.580000,5.670000,5.670000,1069200
2019-08-20,5.610000,5.700000,5.310000,5.700000,5.700000,1367800
2019-08-21,5.760000,5.860000,5.610000,5.630000,5.630000,1560900
2019-08-22,5.660000,5.760000,5.450000,5.570000,5.570000,1096500
2019-08-23,5.450000,5.530000,5.220000,5.310000,5.310000,910900
2019-08-26,5.350000,5.390000,5.010000,5.100000,5.100000,1339500
2019-08-27,5.140000,5.200000,4.930000,5.130000,5.130000,1526100
2019-08-28,5.100000,5.380000,5.060000,5.310000,5.310000,875800
2019-08-29,5.400000,5.640000,5.320000,5.470000,5.470000,1010100
2019-08-30,5.520000,5.630000,5.410000,5.590000,5.590000,1109200
2019-09-02,5.600000,6.090000,5.550000,5.720000,5.720000,4108000
2019-09-03,5.740000,5.860000,5.640000,5.750000,5.750000,1714900
2019-09-04,5.830000,5.890000,5.710000,5.800000,5.800000,1346800
2019-09-05,5.800000,5.900000,5.730000,5.740000,5.740000,1393100
2019-09-06,5.750000,5.780000,5.620000,5.620000,5.620000,605700
2019-09-09,5.670000,5.770000,5.620000,5.670000,5.670000,834200
2019-09-10,5.700000,6.040000,5.660000,5.940000,5.940000,2904600
2019-09-11,6.020000,6.200000,5.800000,5.800000,5.800000,5885300
2019-09-12,5.900000,6.000000,5.840000,5.940000,5.940000,2488100
2019-09-13,5.980000,6.030000,5.800000,5.830000,5.830000,1855100
2019-09-16,5.890000,6.030000,5.680000,5.900000,5.900000,2026200
2019-09-17,5.930000,6.180000,5.860000,6.110000,6.110000,3564600
2019-09-18,6.130000,6.570000,6.020000,6.520000,6.520000,5104800
2019-09-19,6.580000,6.730000,6.400000,6.400000,6.400000,4342300
2019-09-20,6.390000,6.500000,6.210000,6.500000,6.500000,1607100
2019-09-23,6.450000,6.480000,6.250000,6.250000,6.250000,2810200
2019-09-24,6.230000,6.300000,5.910000,5.930000,5.930000,3174300
2019-09-25,5.900000,6.050000,5.800000,6.030000,6.030000,1442800
2019-09-26,6.090000,6.150000,5.980000,6.020000,6.020000,1053400
2019-09-27,6.000000,6.100000,5.940000,5.990000,5.990000,869000
2019-09-30,5.990000,6.080000,5.880000,5.940000,5.940000,1163400
2019-10-01,5.970000,5.990000,5.730000,5.780000,5.780000,1356800
2019-10-02,5.720000,5.750000,5.390000,5.460000,5.460000,2875300
